Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,3042.0,3068.949951171875,2992.550048828125,3030.550048828125,2625.10107421875,213654
2017-01-03,2978.0,3016.14990234375,2962.550048828125,2986.550048828125,2586.987548828125,454277
2017-01-04,2999.0,3017.300048828125,2971.0,3004.89990234375,2602.882568359375,396816
2017-01-05,3034.89990234375,3083.800048828125,3012.949951171875,3071.75,2660.78857421875,383925
2017-01-06,3085.0,3119.0,3052.0,3067.550048828125,2657.150634765625,266915
2017-01-09,3068.0,3107.89990234375,3023.050048828125,3031.449951171875,2625.880126953125,211629
2017-01-10,3055.0,3072.800048828125,3019.449951171875,3059.0,2649.744384765625,178876
2017-01-11,3071.949951171875,3092.0,3036.0,3084.25,2671.61669921875,379710
2017-01-12,3100.0,3112.14990234375,3070.0,3083.199951171875,2670.706787109375,322348
2017-01-13,3096.39990234375,3099.0,3021.35009765625,3046.550048828125,2638.959716796875,168219
2017-01-16,3047.0,3097.89990234375,3026.60009765625,3091.75,2678.113037109375,297394
2017-01-17,3091.0,3154.64990234375,3071.75,3132.64990234375,2713.540771484375,224536
2017-01-18,3151.0,3158.550048828125,3076.10009765625,3086.050048828125,2673.17578125,260704
2017-01-19,3094.800048828125,3110.949951171875,3066.0,3102.35009765625,2687.294921875,277092
2017-01-20,3099.949951171875,3120.39990234375,3044.25,3050.60009765625,2642.46875,330431
2017-01-23,3050.5,3107.0,3050.5,3096.800048828125,2682.487548828125,621509
2017-01-24,3123.5,3142.0,3085.0,3134.300048828125,2714.970458984375,706800
2017-01-25,3144.89990234375,3275.949951171875,3121.0,3247.449951171875,2812.982177734375,1050202
2017-01-27,3246.0,3267.949951171875,3201.0,3215.85009765625,2785.610107421875,532124
2017-01-30,3215.0,3215.949951171875,3156.75,3194.699951171875,2767.28955078125,488948
2017-01-31,3190.0,3218.85009765625,3150.5,3172.35009765625,2747.9296875,273410
2017-02-01,3175.0,3304.550048828125,3169.5,3286.949951171875,2847.19775390625,628791
2017-02-02,3265.0,3285.0,3225.0,3228.75,2796.784423828125,354323
2017-02-03,3228.0,3234.89990234375,3201.0,3214.0,2784.007080078125,343388
2017-02-06,3254.699951171875,3282.800048828125,3232.0,3270.449951171875,2832.905029296875,362269
2017-02-07,3278.75,3278.75,3227.10009765625,3259.800048828125,2823.68017578125,217985
2017-02-08,3240.10009765625,3279.0,3210.0,3222.550048828125,2791.41357421875,541782
2017-02-09,3285.0,3319.199951171875,3225.75,3265.10009765625,2828.27099609375,585465
2017-02-10,3275.10009765625,3284.800048828125,3241.0,3268.60009765625,2831.302490234375,233552
2017-02-13,3266.0,3279.800048828125,3215.10009765625,3226.550048828125,2794.878173828125,385934
2017-02-14,3230.0,3235.050048828125,3145.14990234375,3162.949951171875,2739.787109375,420128
2017-02-15,3162.949951171875,3167.949951171875,3090.550048828125,3097.85009765625,2683.396728515625,513046
2017-02-16,3110.0,3157.39990234375,3049.199951171875,3124.449951171875,2706.43798828125,403866
2017-02-17,3115.0,3130.0,3072.300048828125,3087.199951171875,2674.171875,517754
2017-02-20,3098.800048828125,3123.35009765625,3080.0,3102.10009765625,2687.07861328125,197887
2017-02-21,3119.0,3137.0,3090.0,3125.800048828125,2707.607177734375,414204
2017-02-22,3118.10009765625,3176.0,3110.0,3166.199951171875,2742.602294921875,433415
2017-02-23,3167.0,3199.800048828125,3148.199951171875,3176.75,2751.7412109375,629689
2017-02-27,3175.60009765625,3211.89990234375,3157.050048828125,3175.89990234375,2751.004638671875,392987
